feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,CD1a-100-a,CD1a-100-b,CD1a-150-a,CD1a-150-b,CD1a-20-a,CD1a-20-b,CD1a-50-a,CD1a-50-b,CD1a-75-a,CD1a-75-b,CD1c-100-a,CD1c-100-b,CD1c-150-a,CD1c-150-b,CD1c-20-a,CD1c-20-b,CD1c-50-a,CD1c-50-b,CD1c-75-a,CD1c-75-b
,,,,,,,shortname,CD1aBa,CD1aBb,CD1aAa,CD1aAb,CD1aEa,CD1aEb,CD1aDa,CD1aDb,CD1aCa,CD1aCb,CD1cBa,CD1cBb,CD1cAa,CD1cAb,CD1cEa,CD1cEb,CD1cDa,CD1cDb,CD1cCa,CD1cCb
,,,,,,,cohort,CD1a-100,CD1a-100,CD1a-150,CD1a-150,CD1a-20,CD1a-20,CD1a-50,CD1a-50,CD1a-75,CD1a-75,CD1c-100,CD1c-100,CD1c-150,CD1c-150,CD1c-20,CD1c-20,CD1c-50,CD1c-50,CD1c-75,CD1c-75
PE O-18:1;0/22:1;0,PE O-,GPL,MEM,40,2,0,,1.0737099647522,1.06900000572205,1.4688800573349,1.17701005935669,0.217075005173683,0.174202993512154,0.599834024906158,0.584919989109039,0.861406981945038,0.76657897233963,1.13297998905182,1.20511996746063,NA,2.38402009010315,NA,0.374224007129669,0.604987978935242,0.753148972988129,0.978196978569031,0.892859995365143
PE O-16:1;0/24:2;0,PE O-,GPL,MEM,40,3,0,,0.713003993034363,0.598290026187897,0.854745984077454,0.624324977397919,0.159632995724678,0.156799003481865,0.323812991380692,0.364221006631851,0.393043994903564,0.615933001041412,1.19460999965668,1.11676001548767,1.6931699514389,1.86247003078461,0.189175993204117,0.255194991827011,0.659873008728027,0.943678975105286,0.963127017021179,1.12191998958588
PE O-16:2;0/24:1;0,PE O-,GPL,MEM,40,3,0,,0.153520002961159,NA,0.225920006632805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-18:1;0/22:2;0,PE O-,GPL,MEM,40,3,0,,2.07045006752014,2.2593400478363,3.09180998802185,2.74001002311707,0.491724997758865,0.381931990385056,1.12503004074097,1.18245005607605,1.49093997478485,1.64691996574402,2.62684988975525,2.99351000785828,3.93218994140625,4.17227983474731,0.57532799243927,0.65523099899292,1.6323299407959,1.62993001937866,2.19729995727539,2.02795004844666
PE O-18:2;0/22:1;0,PE O-,GPL,MEM,40,3,0,,1.91351997852325,2.23493003845215,2.55131006240845,2.14790010452271,0.417659997940063,0.423846006393433,1.04251003265381,1.02067995071411,1.33712995052338,1.53413999080658,2.59507989883423,2.17920994758606,3.45182991027832,2.64387011528015,0.609750986099243,0.475378006696701,1.30069005489349,1.12822997570038,1.79621005058289,1.90829002857208
PE O-16:1;0/24:3;0,PE O-,GPL,MEM,40,4,0,,0.112184002995491,0.0786316022276878,0.209641993045807,0.0953598991036415,NA,NA,0.086117297410965,NA,0.0456156991422176,0.0722787007689476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-18:1;0/22:3;0,PE O-,GPL,MEM,40,4,0,,0.218025997281075,0.263181000947952,0.39291900396347,0.164442002773285,NA,NA,0.133869007229805,NA,0.141185998916626,0.215784996747971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-18:2;0/22:2;0,PE O-,GPL,MEM,40,4,0,,0.565815985202789,0.852806985378265,0.883078992366791,0.611624002456665,NA,NA,0.455408990383148,NA,0.364376991987228,0.486425995826721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-18:1;0/24:2;0,PE O-,GPL,MEM,42,3,0,,0.793757975101471,0.83831000328064,1.0495799779892,0.856510996818542,NA,NA,NA,NA,0.727506995201111,0.983376979827881,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57893991470337
PE O-18:2;0/24:1;0,PE O-,GPL,MEM,42,3,0,,1.86249995231628,1.79128003120422,2.4985499382019,1.6465699672699,NA,NA,1.07727003097534,NA,1.10978996753693,1.22648000717163,NA,NA,NA,NA,NA,NA,NA,NA,3.44585990905762,NA
PG 14:0;0_18:1;0,PG,GPL,MEM,32,1,0,,1.2835099697113,1.50467002391815,NA,4.92030000686646,0.224785998463631,0.160190999507904,0.524848997592926,0.611108005046844,1.02164995670319,0.965637028217316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_18:0;0,PG,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,0.211556002497673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_16:1;0,PG,GPL,MEM,32,1,0,,1.16192996501923,1.25110995769501,NA,5.1214599609375,0.22630900144577,0.157222002744675,0.449185997247696,0.515581011772156,0.934934020042419,0.773500978946686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 14:1;0_18:1;0,PG,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,0.512896001338959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_16:1;0,PG,GPL,MEM,32,2,0,,1.72251999378204,1.96134996414185,NA,NA,0.251554995775223,0.253518998622894,0.753108024597168,0.308816999197006,1.21485996246338,1.46133995056152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 15:0;0_18:1;0,PG,GPL,MEM,33,1,0,,NA,NA,NA,NA,0.0642236024141312,NA,0.17459499835968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_17:1;0,PG,GPL,MEM,33,1,0,,NA,NA,NA,NA,0.111597999930382,NA,0.348794996738434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_17:0;0,PG,GPL,MEM,33,1,0,,NA,NA,NA,NA,0.0338199995458126,NA,0.0955803021788597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_18:0;0,PG,GPL,MEM,34,0,0,,7.8764500617981,6.82601022720337,34.6631011962891,16.6093006134033,0.744150996208191,0.637363016605377,2.17830991744995,1.70443999767303,3.67277002334595,3.79569005966187,8.27595996856689,7.31819009780884,27.5494995117188,44.461498260498,1.18339002132416,0.943987011909485,3.13031005859375,2.78465008735657,5.98379993438721,6.59989976882935
PG 14:0;0_20:1;0,PG,GPL,MEM,34,1,0,,0.551667988300323,NA,5.15254020690918,NA,NA,NA,0.19684100151062,NA,0.307305008172989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_18:1;0,PG,GPL,MEM,34,1,0,,16.1326007843018,15.6408004760742,62.4248008728027,43.7380981445312,2.71090006828308,2.34384989738464,7.35315990447998,7.17675018310547,10.6240997314453,11.4506998062134,6.6198902130127,4.75879001617432,NA,NA,0.615970015525818,0.588792026042938,1.66666996479034,2.20226001739502,3.75375008583069,4.00427007675171
PG 16:1;0_18:0;0,PG,GPL,MEM,34,1,0,,7.50052976608276,7.53389978408813,NA,NA,1.40860998630524,1.17536997795105,3.53864002227783,3.5951099395752,5.00615978240967,5.30113983154297,NA,NA,NA,NA,0.322535991668701,0.282137006521225,0.797583997249603,NA,NA,NA
PG 16:0;0_18:2;0,PG,GPL,MEM,34,2,0,,1.77281999588013,2.0540599822998,NA,NA,NA,NA,0.75440901517868,0.797408998012543,1.28638005256653,1.067999958992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_18:1;0,PG,GPL,MEM,34,2,0,,21.6326999664307,22.2688999176025,63.7201995849609,36.2689018249512,4.22743988037109,3.3834400177002,10.1090002059937,10.4792003631592,15.4638996124268,14.4033002853394,3.76517009735107,3.14795994758606,NA,NA,0.703783988952637,0.642970979213715,1.71613001823425,1.67462003231049,2.16293001174927,2.12834000587463
PG 17:1;0_17:1;0,PG,GPL,MEM,34,2,0,,0.0523236989974976,0.0528883002698421,NA,0.19658200442791,0.0160662997514009,0.0155945997685194,NA,NA,NA,0.0328532010316849,0.0411720983684063,0.0254266001284122,NA,NA,0.0169856995344162,NA,0.00806778017431498,0.0180863998830318,0.0220611002296209,0.0187724996358156
PG 15:0;0_20:1;0,PG,GPL,MEM,35,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.119033999741077,0.0741491988301277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_19:1;0,PG,GPL,MEM,35,1,0,,0.810177028179169,NA,NA,NA,NA,0.157911002635956,NA,0.385861992835999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:0;0_18:1;0,PG,GPL,MEM,35,1,0,,0.800270020961761,1.33784997463226,NA,NA,0.291032999753952,0.176415994763374,0.598419010639191,0.458584010601044,1.07870995998383,0.9706090092659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_18:0;0,PG,GPL,MEM,35,1,0,,0.740634024143219,1.01490998268127,NA,NA,0.223828002810478,0.146287992596626,0.518094003200531,0.378782004117966,0.928399980068207,0.88611501455307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_19:1;0,PG,GPL,MEM,35,2,0,,0.231613993644714,NA,NA,NA,NA,0.0372029989957809,0.116024002432823,0.106871001422405,0.13620799779892,0.14954200387001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:1;0_18:1;0,PG,GPL,MEM,35,2,0,,1.49934995174408,NA,NA,NA,0.292320013046265,0.213207006454468,0.711556017398834,0.636665999889374,0.796898007392883,0.936204016208649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_20:1;0,PG,GPL,MEM,36,1,0,,3.81853008270264,4.20405006408691,28.6140003204346,11.4849004745483,0.394641011953354,0.37439501285553,1.45486998558044,1.33155000209808,2.63087010383606,2.189120054245,0.829707026481628,NA,NA,NA,NA,NA,NA,0.338458001613617,NA,NA
PG 18:0;0_18:1;0,PG,GPL,MEM,36,1,0,,27.8262004852295,29.6541004180908,65.2818984985352,42.7955017089844,5.54029989242554,5.08016014099121,13.5476999282837,13.9062995910645,20.4435997009277,20.8868999481201,2.60548996925354,3.58772993087769,NA,NA,0.656825006008148,0.623198986053467,1.7297500371933,1.19271004199982,2.49321007728577,3.20363998413086
PG 16:0;0_20:2;0,PG,GPL,MEM,36,2,0,,0.882288992404938,0.902487993240356,NA,NA,0.134712994098663,0.103661999106407,0.389665007591248,0.326427012681961,0.688914000988007,0.521324992179871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_20:1;0,PG,GPL,MEM,36,2,0,,2.36851000785828,2.26968002319336,NA,2.70104002952576,0.22392700612545,0.270476013422012,0.806280016899109,0.822576999664307,1.3703099489212,1.20222997665405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_18:2;0,PG,GPL,MEM,36,2,0,,1.77897000312805,1.77903997898102,NA,1.34367001056671,0.264169991016388,0.243269994854927,0.740343987941742,0.740167021751404,1.16983997821808,1.08555996417999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_18:1;0,PG,GPL,MEM,36,2,0,,38.5727996826172,36.405101776123,NA,16.3890991210938,7.17300987243652,6.25338983535767,19.3922996520996,19.37380027771,26.4050998687744,26.1516990661621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:0;0_20:3;0,PG,GPL,MEM,36,3,0,,0.0741510987281799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_20:2;0,PG,GPL,MEM,36,3,0,,0.348829001188278,0.316110998392105,NA,NA,0.0444701015949249,0.0343413017690182,0.133553996682167,0.079456202685833,0.216741994023323,0.199544996023178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_18:2;0,PG,GPL,MEM,36,3,0,,1.99128997325897,1.9748899936676,NA,NA,0.283176004886627,0.20626400411129,0.779529988765717,0.538851976394653,1.37525999546051,1.191890001297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_22:2;0,PG,GPL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,NA,0.118744999170303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:0;0_20:3;0,PG,GPL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,NA,0.0860065966844559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_20:2;0,PG,GPL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,NA,0.539943993091583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 16:1;0_22:3;0,PG,GPL,MEM,38,4,0,,0.479362010955811,0.548385977745056,NA,NA,NA,NA,0.12772099673748,NA,0.307419985532761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:1;0_20:3;0,PG,GPL,MEM,38,4,0,,1.2953599691391,1.40367996692657,NA,NA,0.198577001690865,NA,0.426348000764847,0.845995008945465,0.9269899725914,1.44003999233246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 18:2;0_20:2;0,PG,GPL,MEM,38,4,0,,0.148334994912148,0.153856992721558,NA,NA,NA,NA,NA,0.0817418023943901,NA,0.132955998182297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG 17:0;0_24:0;0,PG,GPL,MEM,41,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4025001525879,NA,NA,NA,NA,10.9799995422363,NA
PI 13:0;0_18:0;0,PI,GPL,MEM,31,0,0,,NA,NA,NA,12.724100112915,NA,0.528982996940613,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104555003345013,NA,NA,NA,0.233182996511459
PI 14:0;0_17:0;0,PI,GPL,MEM,31,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220728993415833
PI 15:0;0_16:0;0,PI,GPL,MEM,31,0,0,,NA,NA,NA,NA,NA,NA,1.10118997097015,NA,NA,NA,9.41434955596924,NA,NA,NA,NA,NA,NA,NA,NA,1.79219996929169
PI 14:0;0_18:0;0,PI,GPL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,1.12160003185272,NA,NA,NA,NA,NA,NA,NA,0.822304010391235,NA,NA,0.680190980434418
PI 15:0;0_17:0;0,PI,GPL,MEM,32,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24759006500244
PI 14:0;0_18:1;0,PI,GPL,MEM,32,1,0,,NA,NA,NA,NA,0.084274098277092,NA,NA,NA,NA,0.600862979888916,NA,NA,NA,4.55109977722168,0.391324996948242,0.421884000301361,1.31070995330811,NA,NA,1.78865003585815
PI 14:1;0_18:0;0,PI,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424558997154236,NA,NA,NA,NA,0.207855999469757,NA,NA,NA,NA,0.410165995359421
PI 15:0;0_17:1;0,PI,GPL,MEM,32,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257032006978989
PI 16:0;0_16:1;0,PI,GPL,MEM,32,1,0,,NA,4.40521001815796,NA,NA,0.628117978572845,0.708526015281677,1.89094996452332,NA,3.15706992149353,2.21033000946045,21.229700088501,NA,37.5247993469238,33.3648986816406,3.68171000480652,4.13993978500366,12.046799659729,12.5614995956421,18.0879001617432,12.2953996658325
PI 15:0;0_18:0;0,PI,GPL,MEM,33,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65611982345581,NA,0.104427002370358,NA,NA,NA,1.36339998245239
PI 16:0;0_17:0;0,PI,GPL,MEM,33,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8850002288818,8.49650955200195,NA,0.36514601111412,NA,NA,2.79376006126404,2.74815988540649
PI 15:0;0_18:1;0,PI,GPL,MEM,33,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592516005039215,0.578050017356873,1.51394999027252,1.49838995933533,NA,3.87144994735718
PI 16:0;0_17:1;0,PI,GPL,MEM,33,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437950998544693,0.407712996006012,1.15164995193481,1.33141005039215,3.44310998916626,1.19140994548798
PI 16:1;0_17:0;0,PI,GPL,MEM,33,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338394999504089,0.328842997550964,0.625316023826599,0.63849002122879,2.63073992729187,1.00170004367828
PI 14:0;0_20:1;0,PI,GPL,MEM,34,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38654699921608
PI 16:0;0_18:1;0,PI,GPL,MEM,34,1,0,,65.0549011230469,69.1184997558594,117.986000061035,111.496002197266,12.3142004013062,12.0085000991821,31.5863990783691,30.7744007110596,45.972599029541,48.4931983947754,208.505004882812,198.089004516602,332.688995361328,314.028015136719,41.1921005249023,39.9294013977051,103.796997070312,96.095100402832,154.707992553711,166.848999023438
PI 16:1;0_18:0;0,PI,GPL,MEM,34,1,0,,11.4107999801636,11.1957998275757,23.6581001281738,19.3896999359131,2.04113006591797,1.92528998851776,4.18884992599487,4.98406982421875,8.31245040893555,7.4933500289917,19.68630027771,22.2045001983643,38.8897018432617,36.7997016906738,3.95970010757446,3.71586990356445,9.7211799621582,10.2114000320435,12.1941003799438,12.9160003662109
PI 17:0;0_17:1;0,PI,GPL,MEM,34,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76646995544434
PI 16:0;0_18:2;0,PI,GPL,MEM,34,2,0,,1.98798000812531,1.86904001235962,6.84720993041992,7.06499004364014,0.395574986934662,0.364230990409851,NA,0.942543029785156,1.35032999515533,1.16775000095367,4.41004991531372,5.18668985366821,13.086199760437,13.3635997772217,1.066890001297,0.764472007751465,1.32965004444122,1.42127001285553,4.01884984970093,4.54848003387451
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,,13.2004995346069,14.6515998840332,38.4509010314941,35.3300018310547,2.82294011116028,2.52622008323669,8.36456966400146,5.74273014068604,8.21630001068115,7.90366983413696,12.9825000762939,13.5452003479004,30.479700088501,28.2166996002197,3.30310988426208,3.05678009986877,3.93128991127014,4.50731992721558,13.7839002609253,16.4400005340576
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,0.0263356007635593,NA,NA,NA,0.10571700334549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_19:1;0,PI,GPL,MEM,35,1,0,,5.14812994003296,4.97760009765625,13.1654996871948,NA,0.442074000835419,0.292991012334824,1.20279002189636,NA,3.16416001319885,2.91586995124817,5.09699010848999,NA,NA,NA,0.735954999923706,0.445428013801575,1.85967004299164,2.60409998893738,NA,1.91632997989655
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,,5.36809015274048,6.16657018661499,11.4460000991821,20.5058002471924,1.53059005737305,1.68464004993439,4.30472993850708,5.07407999038696,4.31676006317139,4.97132015228271,17.4118003845215,23.8346004486084,39.988899230957,42.0903015136719,4.02168989181519,3.95358991622925,8.74034023284912,7.72123003005981,18.3854999542236,17.4733009338379
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,,3.28378009796143,2.84464001655579,NA,NA,0.374170005321503,0.362702012062073,0.879619002342224,1.43977999687195,2.14104008674622,1.89686000347137,3.19242000579834,NA,NA,NA,0.599377989768982,0.562197983264923,1.53336000442505,1.50252997875214,2.24987006187439,1.80730998516083
PI 16:0;0_19:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,NA,0.784838020801544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613587975502014
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,11.7952003479004,NA,0.234020993113518,NA,0.372507989406586,NA,NA,NA,NA,NA,NA,NA,0.25034099817276,NA,NA,NA,1.49917995929718
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,,6.81614017486572,6.66827011108398,12.2468996047974,NA,1.03003001213074,0.785052001476288,2.47657990455627,1.33522999286652,4.30868005752563,3.42126989364624,NA,NA,11.4736995697021,NA,1.15854001045227,0.756955027580261,NA,2.76938009262085,4.7217698097229,3.23797011375427
PI 16:0;0_20:1;0,PI,GPL,MEM,36,1,0,,9.62691974639893,10.9027996063232,23.4867000579834,20.279899597168,1.89645004272461,1.89066004753113,4.62419986724854,4.83857011795044,7.99156999588013,7.32203006744385,5.5877799987793,6.24171018600464,13.5496997833252,13.9159002304077,1.22951996326447,1.37349998950958,NA,3.68815994262695,NA,5.13082981109619
PI 18:0;0_18:1;0,PI,GPL,MEM,36,1,0,,191.47900390625,199.779006958008,358.390014648438,334.852996826172,35.6969985961914,35.8107986450195,91.2918014526367,89.5898971557617,140.380004882812,138.531005859375,185.703002929688,171.401992797852,302.442993164062,273.147003173828,40.5570983886719,39.7140007019043,96.0854034423828,87.7024993896484,151.483993530273,168.003005981445
PI 16:0;0_20:2;0,PI,GPL,MEM,36,2,0,,18.5648994445801,19.4388999938965,36.0779991149902,36.9283981323242,3.11595010757446,3.18350005149841,8.53312015533447,8.47628021240234,13.0263996124268,13.2941999435425,9.58559036254883,9.26846027374268,16.0142002105713,19.8094005584717,1.8541100025177,1.74950003623962,4.48471021652222,4.21271991729736,5.98080015182495,6.9024600982666
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,,2.6493399143219,NA,5.47122001647949,NA,0.475609004497528,0.4305360019207,0.944594025611877,1.43069005012512,2.06295990943909,2.08171010017395,1.52348005771637,NA,3.55819988250732,3.71860003471375,0.323285013437271,NA,0.91219300031662,0.863663017749786,NA,1.58476996421814
PI 18:0;0_18:2;0,PI,GPL,MEM,36,2,0,,19.9326992034912,21.2227993011475,39.6198997497559,36.8759002685547,3.77434992790222,3.53043007850647,9.58440017700195,9.58918952941895,13.9100999832153,15.1774997711182,13.7476997375488,14.0516004562378,27.2644996643066,25.681999206543,2.59592008590698,2.65290999412537,7.39129018783569,7.06906986236572,10.9399003982544,11.5872001647949
PI 18:1;0_18:1;0,PI,GPL,MEM,36,2,0,,242.003005981445,251.022003173828,473.082000732422,431.679992675781,41.8616981506348,41.4564018249512,109.591003417969,110.024002075195,166.309997558594,165.578994750977,134.210998535156,131.516006469727,214.27799987793,206.791000366211,26.7696990966797,26.7152004241943,65.4497985839844,62.0232009887695,107.464996337891,110.873001098633
PI 16:0;0_20:3;0,PI,GPL,MEM,36,3,0,,6.64708995819092,6.6641697883606,10.8760995864868,12.9828996658325,1.16698002815247,0.976705014705658,2.63029003143311,2.23023009300232,4.70205020904541,4.00957012176514,NA,NA,6.05055999755859,5.73772001266479,0.339123010635376,0.464080005884171,1.5267299413681,1.42229998111725,0.991262972354889,1.39532995223999
PI 16:1;0_20:2;0,PI,GPL,MEM,36,3,0,,NA,NA,1.90013003349304,NA,NA,0.182630002498627,0.465380996465683,0.494246006011963,0.807058990001678,0.69761198759079,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379352986812592
PI 18:0;0_18:3;0,PI,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,0.633231997489929,0.614741027355194,NA,1.05621004104614,NA,NA,NA,NA,NA,0.126873999834061,NA,NA,NA,NA
PI 18:1;0_18:2;0,PI,GPL,MEM,36,3,0,,18.2290992736816,18.6154003143311,34.6789016723633,33.2478981018066,3.416179895401,3.24178004264832,7.04670000076294,7.78251981735229,12.2510004043579,11.2397003173828,12.5288000106812,NA,13.7440004348755,11.1568002700806,1.67641997337341,1.51693999767303,4.67441987991333,3.44267010688782,6.14755010604858,6.50514984130859
PI 17:0;0_20:1;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.194620996713638,0.166676998138428,0.513109028339386,NA,0.436742007732391,0.428909003734589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_19:1;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.518164992332458,0.452170014381409,1.73550999164581,NA,1.84413003921509,1.5307799577713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_19:0;0,PI,GPL,MEM,37,1,0,,NA,NA,NA,NA,0.281177014112473,0.274619996547699,NA,NA,0.934777021408081,0.936775982379913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:0;0_20:2;0,PI,GPL,MEM,37,2,0,,2.51869010925293,2.76340007781982,4.08665990829468,NA,0.474391013383865,0.513489007949829,1.6625200510025,1.61124002933502,2.21863007545471,1.82857000827789,NA,NA,NA,NA,0.196790993213654,0.204944998025894,NA,NA,1.53716003894806,0.945536017417908
PI 17:1;0_20:1;0,PI,GPL,MEM,37,2,0,,NA,NA,NA,NA,0.147682994604111,0.137858003377914,NA,NA,NA,NA,NA,NA,NA,NA,0.0912121012806892,NA,NA,NA,NA,NA
PI 18:0;0_19:2;0,PI,GPL,MEM,37,2,0,,5.23621988296509,5.7599401473999,10.2321996688843,12.1969995498657,0.787173986434937,0.716337025165558,2.14161992073059,2.30821990966797,4.33576011657715,3.00913000106812,NA,NA,NA,NA,0.350178986787796,0.467570006847382,NA,NA,2.39713001251221,1.36807000637054
PI 18:1;0_19:1;0,PI,GPL,MEM,37,2,0,,5.53761005401611,6.31262016296387,11.2019996643066,11.1375999450684,0.877083003520966,1.02439999580383,2.91156005859375,2.97429990768433,3.86652994155884,3.95924997329712,NA,NA,NA,NA,0.362347990274429,0.344543009996414,NA,NA,NA,1.79106998443604
PI 17:0;0_20:3;0,PI,GPL,MEM,37,3,0,,1.38320004940033,NA,NA,NA,0.322209000587463,0.353137999773026,1.78649997711182,0.654368996620178,1.07271003723145,0.8957239985466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
